address_id,user_id,address_line1,address_line2,city,state_province,postal_code,country,address_type,is_default,phone_number,latitude,longitude,resident_name,created_at,updated_at
607,377,729 Hill Pl,,Ottawa,ON,G3A 2G5,CA,Shipping,True,+16474930249,45.483667,-75.659997,Linda Nelson,2025-07-16T15:46:07Z,2025-11-25T15:46:07Z
608,378,9348 Maple St,,Fairview,OR,52039,US,Home,True,+13055860561,40.841182,-74.068704,Anthony Mitchell,2023-01-17T12:59:03Z,2024-12-30T12:59:03Z
609,378,4542 Franklin Pl,#844,Springfield,OR,20832,US,Shipping,True,+13055860561,39.79701,-89.551664,Anthony Mitchell,2021-08-03T12:59:03Z,2025-06-09T12:59:03Z
610,378,2379 Church St,,Fairview,OR,52039,US,Office,True,+13055860561,40.735712,-74.070719,Ryan Wang,2023-06-06T12:59:03Z,2025-05-09T12:59:03Z
611,379,5527 Washington Pl,Suite 467,Clinton,NH,35945,US,Shipping,True,+19728264386,41.872125,-90.155671,Sarah Miller,2017-12-27T03:24:25Z,2023-10-30T03:24:25Z
612,379,1646 Maple Ln,#700,Clinton,NH,35945,US,Shipping,False,+19728264386,41.846963,-90.104314,Sarah Miller,2021-02-12T03:24:25Z,2021-03-01T03:24:25Z
613,380,9007 River Pl,Unit 781,Erie,PA,12239,US,Home,True,+13053919843,42.214004,-80.142697,Karen Brown,2017-04-28T22:54:23Z,2020-03-25T22:54:23Z
614,381,4677 Oak Dr,Apt 631,Riverside,TN,54877,US,Home,True,+16177225317,33.925937,-117.315181,Kathleen Miller,2020-05-15T17:31:17Z,2025-06-07T17:31:17Z
615,382,4525 Wilson Ave,,Charlotte,NC,15076,US,Shipping,True,+14152223517,35.211861,-80.934575,William Mitchell,2018-04-08T13:53:11Z,2024-01-24T13:53:11Z
616,383,407 Main Cir,,Georgetown,ME,79559,US,Home,True,+15126127473,38.179587,-84.487419,George Ali,2021-10-23T10:45:03Z,2024-04-25T10:45:03Z
617,384,5413 Franklin Cir,Apt 815,Clinton,ND,28117,US,Shipping,True,+18182159220,41.765296,-90.199314,Steven Petrov,2019-12-14T21:51:55Z,2025-03-11T21:51:55Z
618,385,6472 Jefferson Pl,,Fairview,SC,75776,US,Home,True,+12128776585,40.840376,-73.972595,John King,2016-11-15T22:36:48Z,2022-01-25T22:36:48Z
619,385,6263 Jefferson Pl,,Salem,SC,73564,US,Home,False,+12128776585,45.03399,-123.105412,John King,2017-05-15T22:36:48Z,2017-12-02T22:36:48Z
620,386,6730 Oak Blvd,,Henderson,NV,13448,US,Shipping,True,+19179916448,36.071353,-114.955535,Ashley Robinson,2021-01-24T23:44:32Z,2024-08-01T23:44:32Z
621,386,1372 Lake Rd,,Henderson,NV,13448,US,Office,True,+12018131709,36.053812,-114.962605,Joseph Hernandez,2020-08-22T23:44:32Z,2023-02-26T23:44:32Z
622,387,6125 Highland St,,Riverside,WI,69151,US,Home,True,+17136378402,33.865643,-117.491061,Carlos Müller,2022-03-19T00:52:52Z,2022-06-22T00:52:52Z
623,387,2947 Washington Way,,Salem,WI,21014,US,Home,False,+17136378402,44.861201,-123.00551,Carlos Müller,2023-04-26T00:52:52Z,2023-10-04T00:52:52Z
624,387,4431 Elm Cir,,Riverside,WI,69151,US,Home,False,+18187574929,33.954237,-117.403528,Carlos Müller,2022-10-22T00:52:52Z,2025-01-02T00:52:52Z
625,388,9909 Market Ln,,Georgetown,IA,59464,US,Home,True,+17132897655,38.185063,-84.54994,Jason Brown,2021-12-09T02:50:37Z,2023-06-04T02:50:37Z
626,389,4236 Church Ct,#456,Madison,IA,80073,US,Shipping,True,+17186468640,43.093488,-89.48757,Priya Flores,2018-11-30T03:24:09Z,2025-11-25T03:24:09Z
627,390,4562 Wilson Ln,,Georgetown,KY,82914,US,Shipping,True,+16174295123,38.162237,-84.536044,Elizabeth Ramirez,2025-12-24T07:22:42Z,2025-12-25T00:00:00Z
628,390,9294 Market Way,,Georgetown,KY,82914,US,Shipping,False,+18582791847,38.257867,-84.479985,Elizabeth Ramirez,2025-12-24T07:22:42Z,2025-12-24T07:22:42Z
629,390,8956 Franklin St,,Georgetown,KY,82914,US,Billing,True,+18582791847,38.255697,-84.48604,Elizabeth Ramirez,2025-12-24T07:22:42Z,2025-12-24T07:22:42Z
630,391,5138 Madison St,#139,Bristol,OK,50844,US,Shipping,True,+12124946591,41.716276,-72.913395,Ashley Carter,2024-06-30T10:39:11Z,2025-11-01T10:39:11Z
631,392,8690 Lincoln Ln,Unit 943,Salem,AR,73636,US,Shipping,True,+12012412314,44.918167,-123.060091,Joseph Martinez,2019-01-31T19:34:48Z,2025-04-29T19:34:48Z
632,393,6247 Pine Blvd,,Winston-Salem,NC,13786,US,Shipping,True,+17863097698,36.067201,-80.286362,Edward Miller,2024-05-07T09:20:27Z,2025-06-17T09:20:27Z
633,394,1513 Spring Pl,,Georgetown,WI,90382,US,Home,True,+19172125946,38.16004,-84.499924,Brian Robinson,2021-12-12T05:54:11Z,2022-04-13T05:54:11Z
634,395,7844 River Dr,,Red Deer,AB,T3S 5H6,CA,Shipping,True,+16043235430,52.307387,-113.765301,Susan Tanaka,2024-07-27T17:08:12Z,2024-09-14T17:08:12Z
635,396,2293 Washington Blvd,,Georgetown,MD,47382,US,Shipping,True,+18054839872,38.306745,-84.602207,Olga Perez,2021-06-26T04:07:42Z,2024-12-06T04:07:42Z
636,396,1391 Highland Ct,,Georgetown,MD,47382,US,Billing,True,+18054839872,38.151056,-84.5264,Olga Perez,2022-02-02T04:07:42Z,2025-09-07T04:07:42Z
637,397,3761 River Pl,,Clinton,MO,15466,US,Home,True,+12012300009,41.770965,-90.163874,Lisa Brown,2023-04-29T05:52:04Z,2024-04-01T05:52:04Z
638,398,5252 Lake Cir,#468,Cincinnati,OH,18645,US,Home,True,+19496859350,39.195169,-84.509502,Olga Wilson,2021-10-01T16:18:32Z,2024-10-08T16:18:32Z
639,399,9802 Broadway Way,,Riverside,NM,45945,US,Shipping,True,+18057712841,33.888306,-117.46976,Jason Schmidt,2023-04-09T01:19:20Z,2025-08-07T01:19:20Z
640,400,1917 Main Blvd,Apt 17,Chester,ID,77460,US,Shipping,True,+12127970094,39.762206,-75.351296,Laura Lee,2019-04-12T03:41:42Z,2024-02-22T03:41:42Z
641,401,9017 Franklin Blvd,Unit 419,Madison,OK,51854,US,Shipping,True,+15037378383,43.146371,-89.38346,Patricia Schmidt,2025-08-08T21:30:45Z,2025-09-02T21:30:45Z
642,401,277 Highland Way,,Madison,OK,87113,US,Home,True,+15037378383,43.161792,-89.310701,Patricia Schmidt,2025-06-11T21:30:45Z,2025-10-01T21:30:45Z
643,402,9691 Hill Cir,,Madison,MS,21343,US,Shipping,True,+12137906248,43.077659,-89.498191,Jennifer Kumar,2021-02-28T02:04:00Z,2025-06-03T02:04:00Z
644,402,9077 Pine Way,,Madison,MS,21343,US,Shipping,False,+12137906248,43.097466,-89.469339,Jennifer Kumar,2021-05-31T02:04:00Z,2023-12-27T02:04:00Z
645,403,5874 Highland Pl,,Salem,NJ,13063,US,Home,True,+19723985982,45.009107,-123.097746,Ahmed Smith,2016-05-29T15:33:43Z,2019-10-20T15:33:43Z
646,404,4363 Elm Blvd,Floor 33,Chester,CT,98208,US,Shipping,True,+19173213440,39.867127,-75.365844,Ana Mitchell,2020-07-13T10:32:20Z,2024-07-28T10:32:20Z
647,405,2911 Sunset Blvd,,Calgary,AB,R4N 7L0,CA,Shipping,True,+16473440131,51.066905,-113.994415,Thomas Wilson,2022-12-07T01:20:27Z,2024-07-02T01:20:27Z
648,405,8466 Elm Blvd,,Calgary,AB,R4N 7L0,CA,Billing,True,+16132052403,50.992774,-114.14465,Thomas Wilson,2021-08-17T01:20:27Z,2022-01-12T01:20:27Z
649,406,7049 Lincoln Rd,,Mesa,AZ,39807,US,Shipping,True,+18052446610,33.316121,-111.834727,Kathleen Rodriguez,2023-01-26T01:05:07Z,2025-11-23T01:05:07Z
650,407,3313 Park Pl,Apt 37,Bristol,LA,25147,US,Home,True,+17869015664,41.623363,-73.040219,Dorothy Nguyen,2021-11-02T14:26:37Z,2024-12-25T14:26:37Z
651,407,1126 Highland Ln,Unit 449,Clinton,LA,65138,US,Home,False,+17869015664,41.809479,-90.105021,Dorothy Nguyen,2022-05-03T14:26:37Z,2022-09-03T14:26:37Z
652,407,638 Jackson Way,,Bristol,LA,25147,US,Billing,True,+17869015664,41.615606,-72.90575,Wei Harris,2021-07-22T14:26:37Z,2023-03-27T14:26:37Z
653,408,5461 Wilson Rd,Floor 45,Aurora,CO,62044,US,Shipping,True,+14043727969,39.691295,-104.926389,Daniel Green,2025-12-02T09:25:58Z,2025-12-05T09:25:58Z
654,408,1641 Highland Pl,,Denver,CO,68351,US,Shipping,False,+14043727969,39.667665,-104.929212,Daniel Green,2025-11-25T09:25:58Z,2025-11-26T09:25:58Z
655,409,9638 Hill Ct,,Springfield,NE,20346,US,Shipping,True,+17022931083,39.805227,-89.743702,Amy Gonzalez,2020-02-12T08:44:05Z,2020-08-09T08:44:05Z
656,409,2116 Highland Cir,,Springfield,NE,20346,US,Home,True,+17022931083,39.823359,-89.632123,Olga Brown,2020-08-01T08:44:05Z,2024-03-11T08:44:05Z
657,409,1078 Oak St,,Fairview,NE,11599,US,Home,False,+17022931083,40.755846,-74.041388,Olga Brown,2019-09-03T08:44:05Z,2020-12-31T08:44:05Z
658,410,7978 Lincoln Cir,Apt 408,Clinton,WI,58994,US,Shipping,True,+19494856049,41.856239,-90.100119,Robert Ramirez,2024-08-08T02:04:34Z,2024-09-07T02:04:34Z
659,411,5476 River St,Unit 849,Allentown,PA,39494,US,Home,True,+14044398043,40.510611,-75.491554,Jeffrey Yamamoto,2022-07-01T16:17:44Z,2024-04-02T16:17:44Z
660,411,8803 Hill Blvd,,Allentown,PA,39494,US,Shipping,True,+12012023312,40.640698,-75.475664,Jeffrey Yamamoto,2021-03-17T16:17:44Z,2022-06-08T16:17:44Z
661,412,2230 Jefferson St,Unit 981,Chester,NE,43197,US,Shipping,True,+15032116974,39.944655,-75.273281,Richard Rodriguez,2023-02-24T13:53:43Z,2025-09-04T13:53:43Z
662,413,1489 Spring Blvd,#7,Bristol,MB,P6X 3C4,CA,Shipping,True,+16475887006,41.607987,-72.96301,Nancy Lopez,2019-06-09T05:25:02Z,2020-07-18T05:25:02Z
663,414,9110 Sunset St,,Boulder,CO,51018,US,Shipping,True,+19729198097,40.065082,-105.215875,Lisa Rodriguez,2021-07-09T18:58:31Z,2024-03-15T18:58:31Z
664,414,8971 Church Cir,,Boulder,CO,51018,US,Shipping,False,+16179266486,40.031377,-105.190657,Lisa Rodriguez,2023-02-09T18:58:31Z,2025-12-17T18:58:31Z
665,415,1798 Maple Way,,Aurora,CO,46535,US,Home,True,+18184338417,39.820712,-104.816445,Michael Gonzalez,2024-08-14T05:00:03Z,2025-08-07T05:00:03Z
666,415,214 Pine St,,Aurora,CO,46535,US,Home,False,+18184338417,39.6848,-104.789021,Michael Gonzalez,2024-07-21T05:00:03Z,2025-03-02T05:00:03Z
667,415,5885 Pine Ave,Suite 43,Aurora,CO,46535,US,Billing,True,+18184338417,39.781261,-104.831232,Michael Gonzalez,2024-12-05T05:00:03Z,2025-05-25T05:00:03Z
668,416,9537 Jackson Pl,Apt 270,Riverside,RI,64488,US,Home,True,+12135939931,33.902888,-117.303128,Ronald Sanchez,2023-10-17T19:14:59Z,2023-12-24T19:14:59Z
669,417,4702 Wilson Ln,Apt 452,Salem,IA,30050,US,Shipping,True,+12136784257,45.035962,-123.056797,Karen Hernandez,2021-01-04T00:32:03Z,2024-11-06T00:32:03Z
670,418,8746 Jackson Ct,,Clinton,NL,S3N 9N4,CA,Home,True,+15142850704,41.860824,-90.151251,Mark Patel,2017-06-04T14:12:08Z,2025-09-20T14:12:08Z
671,418,5098 Adams Ave,,Clinton,NL,S3N 9N4,CA,Home,False,+17809945980,41.818053,-90.244579,Mark Patel,2020-01-06T14:12:08Z,2023-10-24T14:12:08Z
672,419,7431 Church Cir,,Tacoma,WA,58469,US,Shipping,True,+18058529373,47.29701,-122.346227,Ryan White,2021-09-10T07:15:16Z,2025-04-03T07:15:16Z
673,419,7154 Spring Cir,,Tacoma,WA,58469,US,Office,True,+12135614718,47.231505,-122.358061,Ryan White,2020-12-23T07:15:16Z,2025-05-02T07:15:16Z
674,420,222 Highland Ln,Unit 796,Springfield,MA,85460,US,Home,True,+16172441569,42.144981,-72.49234,Anthony Scott,2016-09-26T17:44:58Z,2018-10-09T17:44:58Z
675,421,297 Main Pl,,Springfield,VA,69350,US,Home,True,+19495461552,39.827874,-89.650964,Charles Thomas,2024-11-24T03:19:49Z,2025-05-25T03:19:49Z
676,422,7422 Pine Cir,,Springfield,HI,79341,US,Shipping,True,+17868682638,39.818094,-89.668752,Ahmed Ali,2017-11-05T06:23:52Z,2023-02-04T06:23:52Z
677,423,2023 Wilson Dr,,Georgetown,ID,70701,US,Shipping,True,+14153005920,38.215617,-84.533791,Robert Sanchez,2024-03-30T14:59:34Z,2025-08-18T14:59:34Z
678,424,8556 Jefferson Cir,Unit 373,Dallas,TX,40753,US,Home,True,+13123417473,32.847273,-96.758762,Timothy Hall,2021-05-09T23:01:38Z,2022-08-06T23:01:38Z
679,425,9071 Lake Pl,,Joliet,IL,15056,US,Home,True,+13052118778,41.551424,-88.145123,Sandra Singh,2020-10-07T12:05:58Z,2025-08-01T12:05:58Z
680,426,6636 Oak Way,#346,Toronto,ON,E5L 3P8,CA,Home,True,+12503294219,43.595413,-79.351982,Viktor Kumar,2024-04-14T12:30:12Z,2024-12-18T12:30:12Z
681,427,6543 Lake Cir,,Worcester,MA,11776,US,Shipping,True,+12133843409,42.257305,-71.829225,Kathleen Young,2018-05-26T12:43:50Z,2021-12-01T12:43:50Z
682,427,5218 Hill Cir,Suite 960,Worcester,MA,11776,US,Shipping,False,+12133843409,42.176059,-71.885004,Kathleen Young,2019-07-19T12:43:50Z,2020-05-08T12:43:50Z
683,428,1472 Pine Ln,Suite 586,Salem,HI,30748,US,Home,True,+12012596603,44.89163,-122.99181,Carol Nelson,2019-07-03T18:46:24Z,2024-01-10T18:46:24Z
684,429,8925 Market Rd,Suite 964,Salem,TN,98467,US,Shipping,True,+12015861966,44.969093,-123.020767,Ryan Chen,2019-09-30T05:27:31Z,2023-03-17T05:27:31Z
685,429,6263 River Ln,#689,Salem,TN,98467,US,Home,True,+12015861966,44.958544,-123.068126,Ryan Chen,2017-02-19T05:27:31Z,2018-07-14T05:27:31Z
686,430,6569 Park Cir,,Franklin,AL,65163,US,Shipping,True,+19175894555,35.915128,-86.906998,Mei Rodriguez,2024-03-06T12:17:18Z,2025-05-09T12:17:18Z
687,430,554 Hill Rd,Floor 23,Franklin,AL,65163,US,Shipping,False,+19175894555,35.869218,-86.929064,Mei Rodriguez,2024-11-17T12:17:18Z,2025-11-30T12:17:18Z
688,431,4752 Sunset Cir,,Franklin,ND,70643,US,Home,True,+17867657454,35.993199,-86.81621,Jason White,2023-01-21T20:22:08Z,2025-04-05T20:22:08Z
689,431,4064 Park Rd,,Franklin,ND,70643,US,Home,False,+17867657454,36.013519,-86.910468,Jason White,2021-12-17T20:22:08Z,2023-09-07T20:22:08Z
690,431,5003 Jefferson Ave,#604,Fairview,ND,43879,US,Home,False,+17867657454,40.761092,-73.961063,Jason White,2022-02-11T20:22:08Z,2025-05-10T20:22:08Z
691,432,7300 Pine St,,Chester,WY,86367,US,Home,True,+18584917118,39.772629,-75.359953,Paul Wang,2022-12-19T17:10:09Z,2025-08-25T17:10:09Z
692,432,6764 Spring Rd,,Chester,WY,86367,US,Shipping,True,+15122836838,39.921429,-75.430568,Paul Wang,2023-07-13T17:10:09Z,2023-07-23T17:10:09Z
693,432,4988 Church Ave,#229,Chester,WY,86367,US,Billing,True,+15122836838,39.914192,-75.427413,Paul Wang,2023-11-04T17:10:09Z,2024-02-21T17:10:09Z
694,433,5907 Broadway Ln,Unit 407,Springfield,NM,82794,US,Shipping,True,+17868762597,39.759277,-89.733172,Cynthia Nelson,2024-06-09T12:12:21Z,2025-12-16T12:12:21Z
695,433,3008 Washington Way,Suite 35,Springfield,NM,82794,US,Shipping,False,+17868762597,39.720681,-89.658596,Cynthia Nelson,2024-05-19T12:12:21Z,2025-02-14T12:12:21Z
696,433,3801 Madison Ct,,Springfield,NM,82794,US,Shipping,False,+17868762597,39.82999,-89.615141,Cynthia Nelson,2025-01-17T12:12:21Z,2025-08-07T12:12:21Z
697,434,6007 Oak Blvd,#625,Riverside,ME,71055,US,Shipping,True,+15123579773,34.042164,-117.411775,Patricia Jones,2020-05-31T22:45:57Z,2021-06-06T22:45:57Z
698,435,7838 Jefferson Cir,Unit 256,Los Angeles,CA,97861,US,Shipping,True,+17868570907,34.131929,-118.332367,Christopher Sanchez,2024-04-13T07:00:08Z,2025-04-27T07:00:08Z
699,436,8954 Highland Ave,,Springfield,YT,C8H 3G4,CA,Shipping,True,+14169391035,39.776957,-89.622888,Daniel Robinson,2019-09-09T07:01:13Z,2023-04-16T07:01:13Z
700,436,9843 Elm Ln,Unit 656,Springfield,YT,C8H 3G4,CA,Home,True,+14169391035,39.789065,-89.566,Daniel Robinson,2017-10-10T07:01:13Z,2025-05-16T07:01:13Z
701,436,1051 Elm Blvd,Apt 822,Springfield,YT,C8H 3G4,CA,Billing,True,+14169391035,39.838088,-89.681452,Daniel Robinson,2019-02-14T07:01:13Z,2025-02-08T07:01:13Z
702,437,4126 Adams Rd,Unit 753,Hamilton,ON,B2T 1V4,CA,Shipping,True,+14168693586,43.33285,-79.818236,Wei Jackson,2022-10-30T18:49:04Z,2023-05-26T18:49:04Z
703,438,304 Park Pl,,Aurora,IL,10197,US,Home,True,+19178848912,41.760419,-88.300256,Amy Roberts,2018-11-22T05:01:23Z,2019-01-09T05:01:23Z
704,439,5877 Lincoln Blvd,Apt 908,Georgetown,RI,64278,US,Shipping,True,+15034248209,38.189673,-84.550753,Lisa Johnson,2023-01-27T11:04:39Z,2023-10-28T11:04:39Z
705,440,444 Franklin Pl,Suite 210,Madison,SC,97042,US,Home,True,+14042358574,43.11787,-89.456593,Christopher Martin,2020-06-19T01:09:37Z,2024-09-23T01:09:37Z
706,440,3678 Adams Blvd,Apt 182,Madison,SC,97042,US,Billing,True,+14042358574,42.991972,-89.335433,Christopher Martin,2017-11-16T01:09:37Z,2022-01-18T01:09:37Z
707,441,2189 Madison St,Floor 37,Philadelphia,PA,79578,US,Shipping,True,+17024199022,40.038214,-75.082087,Joseph Mitchell,2022-05-27T15:25:19Z,2024-11-17T15:25:19Z
708,442,3555 Cedar Ln,,San Francisco,CA,33989,US,Shipping,True,+12135951532,37.862432,-122.335993,Kenneth Adams,2021-05-06T12:47:19Z,2025-09-04T12:47:19Z
709,443,6489 Washington Ave,Apt 335,Franklin,WV,10279,US,Shipping,True,+12122045152,35.987023,-86.914869,Diego Ali,2023-02-23T19:17:36Z,2024-06-18T19:17:36Z
710,443,2652 Market Cir,#786,Franklin,WV,10279,US,Billing,True,+12122045152,35.837028,-86.889278,Diego Ali,2023-08-14T19:17:36Z,2024-10-29T19:17:36Z
711,444,4061 Market Pl,Apt 1,Riverside,WV,76277,US,Shipping,True,+17027326763,34.047929,-117.458226,Sharon Young,2025-05-09T16:39:57Z,2025-09-15T16:39:57Z
712,445,6066 Lincoln Blvd,#536,Springfield,WI,63223,US,Home,True,+18186135653,39.70179,-89.619262,Mark Martin,2022-11-15T11:57:11Z,2024-04-04T11:57:11Z
713,446,5048 Jefferson Pl,,Franklin,SK,R7P 7Y6,CA,Shipping,True,+15147130770,36.003322,-86.936398,Cynthia Khan,2023-09-14T03:22:37Z,2024-04-29T03:22:37Z
714,447,7493 Park Ct,Unit 703,Riverside,MD,67392,US,Home,True,+19497190332,33.976861,-117.382004,Viktor Johnson,2022-08-19T19:01:28Z,2024-03-05T19:01:28Z
715,448,515 Elm Way,Floor 26,Franklin,RI,96885,US,Shipping,True,+18588762925,35.905143,-86.858325,Elena Müller,2018-08-01T14:33:40Z,2018-10-14T14:33:40Z
716,448,4140 Spring Pl,Suite 1,Franklin,RI,96885,US,Billing,True,+18588762925,35.933025,-86.857791,Elena Müller,2021-12-21T14:33:40Z,2022-03-15T14:33:40Z
717,448,9029 Lake Cir,,Franklin,RI,96885,US,Home,True,+15032122212,35.991782,-86.820197,Elena Müller,2018-11-01T14:33:40Z,2025-01-14T14:33:40Z
718,449,320 Franklin Ave,,Joliet,IL,80957,US,Home,True,+16175623821,41.457399,-88.006063,Karen Ali,2017-07-31T01:43:22Z,2017-12-05T01:43:22Z
719,449,2014 Oak Dr,Unit 311,Joliet,IL,80957,US,Billing,True,+16175623821,41.475413,-88.061409,Karen Ali,2017-08-17T01:43:22Z,2022-01-14T01:43:22Z
720,450,8175 Park Ct,,Riverside,ID,89821,US,Shipping,True,+12014783216,33.914015,-117.438485,Jason Chen,2021-01-22T04:50:49Z,2023-02-23T04:50:49Z
721,451,7739 Lake Blvd,,Springfield,RI,10435,US,Shipping,True,+15035308353,39.774363,-89.718689,Dorothy Perez,2019-01-16T10:00:31Z,2025-01-19T10:00:31Z
722,451,9105 River Rd,,Fairview,RI,55387,US,Home,True,+15035308353,40.846319,-74.068138,Dorothy Perez,2018-04-23T10:00:31Z,2021-10-24T10:00:31Z
723,451,8016 Spring Cir,Apt 57,Springfield,RI,10435,US,Billing,True,+15035308353,39.692145,-89.579764,Dorothy Perez,2017-10-15T10:00:31Z,2021-11-10T10:00:31Z
724,452,497 Lake Dr,Suite 432,Bristol,OR,36140,US,Shipping,True,+15124427536,41.588429,-72.891797,Laura Zhang,2022-09-21T06:22:49Z,2024-01-24T06:22:49Z
725,453,7908 Sunset St,#885,Riverside,ID,68349,US,Home,True,+18182735029,33.874776,-117.411229,Omar White,2022-05-04T05:51:58Z,2023-05-24T05:51:58Z
726,453,7254 Jackson Way,,Riverside,ID,68349,US,Home,False,+16175427532,33.932798,-117.309772,Omar White,2021-11-13T05:51:58Z,2023-02-15T05:51:58Z
727,453,9431 Hill Way,,Riverside,ID,68349,US,Billing,True,+16175427532,34.047634,-117.427909,Omar White,2022-09-16T05:51:58Z,2025-12-06T05:51:58Z
728,454,7177 Elm Pl,,Madison,MO,77449,US,Shipping,True,+18584495953,43.047287,-89.346174,Robert Anderson,2020-04-21T18:01:34Z,2023-12-27T18:01:34Z
729,454,2072 Sunset Ave,,Franklin,MO,70654,US,Home,True,+12138878672,35.839391,-86.819862,Robert Anderson,2021-08-27T18:01:34Z,2024-09-03T18:01:34Z
730,455,3566 Franklin St,#350,Clinton,LA,65765,US,Shipping,True,+18188379951,41.892397,-90.118916,Sarah Hill,2025-02-27T02:29:00Z,2025-04-09T02:29:00Z
731,456,1466 Franklin Rd,,Georgetown,MS,29373,US,Home,True,+19179226308,38.217492,-84.655166,Mary Green,2025-06-16T00:47:50Z,2025-10-12T00:47:50Z
732,457,5370 Oak Blvd,Floor 26,Springfield,OR,79614,US,Shipping,True,+17028931941,39.695636,-89.68145,Ronald Williams,2024-10-20T18:05:00Z,2025-12-01T18:05:00Z
733,457,6588 Pine Ct,Unit 522,Springfield,OR,79614,US,Billing,True,+17028931941,39.761889,-89.701031,Ronald Williams,2024-04-27T18:05:00Z,2024-12-30T18:05:00Z
734,458,3932 Forest Ct,Apt 876,Riverside,DE,59785,US,Home,True,+16174064430,33.884982,-117.3773,James Nelson,2024-10-01T02:23:40Z,2025-04-12T02:23:40Z
735,458,2902 Sunset Ave,Unit 263,Salem,DE,91717,US,Shipping,True,+16174064430,44.858209,-122.95644,Dorothy Clark,2024-10-25T02:23:40Z,2025-06-18T02:23:40Z
736,459,3464 Main Cir,,Madison,SD,98661,US,Shipping,True,+19727257108,43.132558,-89.417522,Olga Hill,2025-11-14T03:02:12Z,2025-11-30T03:02:12Z
737,460,1732 Wilson Way,,Bristol,DE,44849,US,Home,True,+14152178450,41.735952,-72.894168,James Thompson,2025-07-15T19:32:29Z,2025-09-04T19:32:29Z
738,460,8565 Maple Pl,,Bristol,DE,44849,US,Billing,True,+14152178450,41.660437,-72.899817,James Thompson,2025-09-14T19:32:29Z,2025-10-12T19:32:29Z
739,460,7781 Highland St,,Springfield,DE,24774,US,Shipping,True,+14152178450,39.802709,-89.625562,James Thompson,2025-08-24T19:32:29Z,2025-09-17T19:32:29Z
740,461,3936 Broadway Ave,Floor 40,Madison,WI,18688,US,Shipping,True,+12012474770,43.035013,-89.31025,Rebecca Williams,2018-10-10T05:02:59Z,2020-05-22T05:02:59Z
741,462,6269 Sunset Way,Floor 4,Clinton,VT,32595,US,Shipping,True,+17862836166,41.836978,-90.258838,Cynthia Brown,2023-11-28T12:16:55Z,2025-03-01T12:16:55Z
742,463,3105 Wilson St,,Buffalo,NY,27899,US,Shipping,True,+17028693617,42.820733,-78.959695,Karen Jones,2020-07-12T13:46:08Z,2023-07-24T13:46:08Z
743,464,6670 Oak Blvd,,New York,NY,84642,US,Shipping,True,+14046589891,40.764715,-74.047373,Priya Tanaka,2021-06-28T03:01:51Z,2022-03-24T03:01:51Z
744,465,4917 Jackson Pl,Suite 277,Georgetown,TN,51393,US,Home,True,+13053884494,38.299404,-84.493868,Chen Kim,2020-01-15T02:09:46Z,2023-12-21T02:09:46Z
745,465,9421 Madison Ave,#596,Georgetown,TN,51393,US,Shipping,True,+13053884494,38.127984,-84.498215,Andrew Wang,2021-01-20T02:09:46Z,2023-04-28T02:09:46Z
746,466,715 Oak Way,,Boulder,CO,24357,US,Shipping,True,+19492272873,40.06022,-105.264683,Sofia Singh,2020-11-07T04:13:29Z,2023-01-20T04:13:29Z
747,467,33 Oak St,#386,Clinton,HI,74443,US,Home,True,+13129266379,41.791733,-90.230362,Thomas Sanchez,2020-04-10T16:27:17Z,2025-05-11T16:27:17Z
748,467,8457 Sunset Cir,,Clinton,HI,74443,US,Shipping,True,+12135225277,41.759996,-90.238275,Thomas Sanchez,2020-04-16T16:27:17Z,2020-04-26T16:27:17Z
749,467,2495 Lake Blvd,,Bristol,HI,79721,US,Billing,True,+13129266379,41.720233,-72.932906,Thomas Sanchez,2021-04-02T16:27:17Z,2025-04-29T16:27:17Z
750,468,1575 Sunset Ave,#569,Clinton,IA,66958,US,Shipping,True,+13059468533,41.871152,-90.149839,Jennifer Roberts,2022-01-06T02:54:55Z,2024-10-28T02:54:55Z
751,468,2459 Main Dr,,Clinton,IA,66958,US,Home,True,+13059468533,41.874946,-90.275017,Jennifer Roberts,2021-08-30T02:54:55Z,2023-06-24T02:54:55Z
752,468,7316 River Way,,Clinton,IA,66958,US,Billing,True,+13059468533,41.792077,-90.172299,Jennifer Roberts,2023-01-24T02:54:55Z,2024-08-05T02:54:55Z
753,469,2228 Highland Dr,,Franklin,AL,61259,US,Home,True,+17135812067,35.896802,-86.774712,Charles Miller,2024-03-28T00:51:08Z,2025-02-10T00:51:08Z
754,470,2349 Highland Ave,Suite 206,Riverside,NT,B1T 3K0,CA,Shipping,True,+17805577494,34.050022,-117.47077,John Johnson,2025-10-14T04:35:44Z,2025-12-07T04:35:44Z
755,471,4913 Church St,Apt 341,Salem,MD,16029,US,Home,True,+15123970303,44.89022,-123.06191,Michelle Ivanov,2024-04-03T13:27:48Z,2024-10-29T13:27:48Z
756,471,6912 Maple Ct,,Salem,MD,16029,US,Shipping,True,+14045307133,44.875536,-123.07153,Patricia King,2023-05-22T13:27:48Z,2025-06-27T13:27:48Z
757,471,63 Sunset Way,,Salem,MD,16029,US,Billing,True,+19729376279,44.920385,-123.064884,Thomas Scott,2024-03-23T13:27:48Z,2025-05-06T13:27:48Z
758,472,6200 Broadway Blvd,,Franklin,MD,26456,US,Home,True,+15034627370,35.855263,-86.901644,Jeffrey Wang,2024-10-02T19:18:30Z,2025-05-11T19:18:30Z
